file,iteration,window,start_time_s,load_A,load_voltage_V,psu_current_A,load_power_W,supply_voltage_V,ax_mean,ax_std,ax_rms,ax_peak,ax_p2p,ax_crest,ay_mean,ay_std,ay_rms,ay_peak,ay_p2p,ay_crest,az_mean,az_std,az_rms,az_peak,az_p2p,az_crest,acc_mag_rms,acc_mag_std,acc_mag_peak,acc_mag_p2p,acs_mean,acs_std,acs_rms,acs_min,acs_max,acs_p2p,rpm_mean,rpm_median,rpm_std,rpm_min,rpm_max,rpm_p2p,rpm_cv_percent,rpm_valid_fraction,rpm_zero_fraction,dominant_frequency_Hz,dominant_amplitude,spectral_energy,spectral_centroid_Hz
healthy_cc_01A_1.csv,1,0,0.0,0.1,10.85,0.85,1.08,12.0,-0.913963,3.1982924597245637,3.1982924597245637,5.072737,9.4619,1.586076653051567,1.4966205,1.9175327365992345,1.9175327365992345,3.4970204999999996,6.0107,1.8237083692255518,10.8235095,2.142101022491645,2.142101022491645,3.2818904999999994,6.157799999999999,1.532089507236487,4.300535227668819,0.988702165568248,5.608395316842376,3.457749232643607,1296.83,4.372768002078317,1296.8373722252147,1286,1309,23,3057.6086528497412,3057.64,0.5879879177362494,3056.08,3058.88,2.800000000000182,0.01923031965481374,0.965,0.035,98.0,63.52569285798082,7254.696407613919,69.2486847694942
healthy_cc_01A_1.csv,1,1,1.0,0.1,10.85,0.85,1.08,12.0,-0.911011,3.2263853356161594,3.2263853356161594,5.118789,9.5648,1.5865398790074894,1.4942579999999999,1.9275234244325024,1.9275234244325024,3.500558,5.8358,1.8160910293635613,10.8212215,2.1198585213612136,2.1198585213612136,3.253078499999999,6.072899999999999,1.5345734006395468,4.314940212355525,0.9871069188802725,5.648719520072425,3.475722252115732,1297.66,8.019625926438216,1297.684780676725,1277,1391,114,3059.89565,3059.98,0.8374733294260873,3058.57,3061.69,3.119999999999891,0.02736934278873488,1.0,0.0,98.0,63.73605553554265,7227.417977629982,69.1192744661249
healthy_cc_01A_1.csv,1,2,2.0,0.1,10.85,0.85,1.08,12.0,-0.92065,3.2388015951891833,3.2388015951891833,5.15945,9.6259,1.5930120596654296,1.5048970000000004,1.927114440424076,1.927114440424076,3.468097,5.8214999999999995,1.7996320961804526,10.829809000000001,2.1298968540093672,2.1298968540093672,3.251690999999999,6.0944,1.526689423423928,4.328979839201148,0.991738072970001,5.676467662551245,3.478198862292733,1206.745,44.21877401059419,1207.554882810715,1158,1303,145,3060.481050000001,3060.44,0.7950115706704909,3059.35,3062.01,2.6600000000003092,0.025976686595412534,1.0,0.0,98.0,64.46720632136413,7350.762304878891,69.45674697765762
healthy_cc_01A_1.csv,1,3,3.0,0.1,10.85,0.85,1.08,12.0,-0.9235350000000001,3.239631662392347,3.239631662392347,5.156565,9.6355,1.5917133604602658,1.4918494999999998,1.9208236379219592,1.9208236379219592,3.4670495,5.8215,1.8049806507748016,10.8264045,2.158521865265615,2.158521865265615,3.259895499999999,6.1316,1.5102443725298356,4.3409668737280755,0.9904239274740132,5.66785795439472,3.417574732843376,1249.86,6.5658510491786215,1249.8772459725794,1237,1271,34,3060.8259000000003,3060.76,0.49027154720621796,3059.66,3061.69,2.0300000000002,0.016017622799330663,1.0,0.0,98.0,64.07470874439521,7324.825005430422,69.15586309191521
healthy_cc_01A_1.csv,1,4,4.0,0.1,10.85,0.85,1.08,12.0,-0.904552,3.2474528109729324,3.2474528109729324,5.150348,9.6713,1.5859654627150572,1.50032,1.9240882229773146,1.9240882229773144,3.51142,5.8813,1.824978687602206,10.818543,2.148319467549228,2.148319467549228,3.2916570000000007,6.180600000000001,1.5322008899146995,4.343194882105453,1.002237801551767,5.64493757575343,3.391250512837862,1263.495,12.45993479116163,1263.5564352255897,1241,1299,58,3062.04525,3062.01,0.41711861322650823,3061.07,3062.79,1.7199999999998,0.013622222376580105,1.0,0.0,98.0,63.25663893704799,7199.259635014087,69.33600699339864
healthy_cc_01A_1.csv,1,5,5.0,0.1,10.85,0.85,1.08,12.0,-0.9272455000000001,3.2716540063062522,3.2716540063062522,5.1588545,9.6391,1.5768337636119494,1.4929075,1.931808899320466,1.9318088993204658,3.4980075,5.8633999999999995,1.8107419948373056,10.8322865,2.1311986599019224,2.1311986599019224,3.264813499999999,6.136399999999999,1.5319142046336711,4.356330254748973,0.9564026306179884,5.671308180553121,3.388639631812689,1254.78,4.709734599741264,1254.788838809144,1241,1272,31,3060.8433999999997,3060.99,0.8147566753332205,3058.73,3062.01,3.2800000000002,0.0266186984715788,1.0,0.0,98.0,61.698387058837326,7034.273533174217,65.53563256428056
healthy_cc_01A_1.csv,1,6,6.0,0.1,10.85,0.85,1.08,12.0,-0.9329895,3.2447284869677078,3.2447284869677078,5.1710105,9.651,1.5936650850045264,1.488801,1.9287769776723798,1.9287769776723798,3.493901,5.8286,1.8114593031986463,10.8234605,2.153246304510877,2.153246304510877,3.2592395000000014,6.1351,1.5136398902309307,4.345677534243481,1.0053633680386962,5.707579935714567,3.43606592403172,1254.605,5.686736761975184,1254.6178880440052,1239,1272,33,3061.9947,3062.47,1.2237054016387783,3059.51,3063.73,4.2199999999998,0.039964321350353035,1.0,0.0,98.0,63.213180419770666,7262.245067230814,68.52248735392274
healthy_cc_01A_1.csv,1,7,7.0,0.1,10.85,0.85,1.08,12.0,-0.9111345,3.236257664426575,3.236257664426575,5.1342655,9.6092,1.586482299118704,1.502054,1.9245483731213409,1.9245483731213409,3.503654,5.8646,1.8205071116594367,10.822438000000002,2.14855005907612,2.14855005907612,3.3248619999999978,6.223699999999999,1.5474910560984059,4.33514907095474,0.9803251804898455,5.648008164277937,3.4592986806665906,1247.705,6.905648050690101,1247.7241101301202,1233,1273,40,3059.6620999999996,3060.13,1.4281584610959719,3057.01,3061.69,4.679999999999836,0.04667699943389083,1.0,0.0,98.0,63.36332600817405,7085.648476592427,69.08800702691413
healthy_cc_01A_1.csv,1,8,8.0,0.1,10.85,0.85,1.08,12.0,-0.9151845000000001,3.2355407432003926,3.2355407432003926,5.1014155,9.6247,1.5766809646025355,1.5103915,1.9193808168463469,1.9193808168463469,3.4855915,5.8574,1.8159978829667722,10.8274495,2.1528376952291945,2.1528376952291945,3.2672504999999994,6.14,1.5176483147059363,4.334449995442011,0.9895791357430866,5.670133448999481,3.4657258072592456,1246.41,8.172019334289416,1246.4367894121226,1224,1269,45,3059.7928500000003,3059.66,1.5143587347455376,3057.48,3062.32,4.8400000000001455,0.049492197968419256,1.0,0.0,98.0,64.27521520019343,7332.307259341484,69.33252255813349
healthy_cc_01A_1.csv,1,9,9.0,0.1,10.85,0.85,1.08,12.0,-0.9245275,3.2412395574986044,3.2412395574986044,5.1555725,9.6798,1.5906175426227254,1.4855915,1.9294576337866944,1.9294576337866944,3.4799914999999997,5.8491,1.8036112527489268,10.824297999999999,2.150450487199368,2.150450487199368,3.293102000000001,6.1734,1.5313544857704495,4.341990088377391,0.9981301265421249,5.697561264017483,3.5134377859758903,1240.515,6.108172803711434,1240.530037927337,1227,1263,36,3060.0380999999998,3061.54,2.3563867233542055,3056.39,3062.79,6.400000000000091,0.0770051432808698,1.0,0.0,98.0,64.24447916600631,7411.38032620596,68.52819586789577
healthy_cc_01A_1.csv,1,10,10.0,0.1,10.85,0.85,1.08,12.0,-0.9164195,3.2247879506984254,3.2247879506984254,5.0870805,9.5349,1.5774930252075143,1.4958015,1.9303385222928517,1.9303385222928517,3.4722014999999997,5.8191,1.7987526332302204,10.826327999999998,2.1275196728622747,2.1275196728622747,3.2491720000000015,6.1411,1.5272112598746048,4.318773448102308,0.9610423431104318,5.645715229026922,3.4499391755400213,1237.66,7.498959927883333,1237.682717823918,1215,1260,45,3056.3553500000003,3055.92,0.7947910904759703,3055.15,3057.64,2.4899999999997817,0.026004538067733854,1.0,0.0,98.0,63.49224457905906,7254.74151648537,68.79564354731906
healthy_cc_01A_1.csv,1,11,11.0,0.1,10.85,0.85,1.08,12.0,-0.9109785000000001,3.240017847001425,3.240017847001425,5.1224215,9.5756,1.5809855815271832,1.4967194999999998,1.9202425170456336,1.9202425170456334,3.4791194999999995,5.8275,1.8118125544646089,10.827035500000001,2.1624497265115203,2.162449726511521,3.2795644999999993,6.1567,1.516596876122811,4.342952428112384,0.986207778627462,5.6873399003402945,3.5093534550650385,1229.39,3.924015800172063,1229.3962623987434,1213,1239,26,3057.4904500000002,3057.48,1.0326849943230565,3055.77,3059.2,3.4299999999998363,0.03377557546657444,1.0,0.0,98.0,64.56914928535663,7388.836465131609,68.89834410918817
healthy_cc_01A_1.csv,1,12,12.0,0.1,10.85,0.85,1.08,12.0,-0.9240989999999999,3.2101342603073473,3.2101342603073473,5.098501,9.553999999999998,1.5882516388930894,1.4981779999999998,1.928502530025823,1.928502530025823,3.481778,5.8370999999999995,1.8054308696983552,10.831869,2.164294344293077,2.164294344293077,3.2855310000000006,6.1447,1.518061075501795,4.325303918368512,1.0357570679769892,5.691664917477662,3.4852689693201238,1220.865,5.997230610873656,1220.8797299488594,1199,1235,36,3058.4754500000004,3058.57,0.423583282838237,3057.48,3059.2,1.7199999999998,0.01384949102135958,1.0,0.0,98.0,64.01374220149202,8247.907106284398,68.60913903927243
healthy_cc_01A_1.csv,1,13,13.0,0.1,10.85,0.85,1.08,12.0,-0.9118935,3.2267270206987995,3.2267270206987995,5.1083065,9.5935,1.5831232289658375,1.4978715,1.9283683666866531,1.9283683666866531,3.5077715,5.8622,1.8190360102344436,10.822218,2.1428565918829006,2.1428565918829006,3.266482,6.118399999999999,1.5243586586117666,4.326916476790545,1.0002412930173734,5.6841725665991625,3.4607949047120723,1217.975,5.2463677911484625,1217.9862991840262,1205,1229,24,3058.2823000000003,3058.42,0.47501969432857466,3057.01,3059.04,2.0299999999997453,0.01553223828711217,1.0,0.0,98.0,64.03109569627478,7296.555720160758,69.24769101844848
healthy_cc_01A_1.csv,1,14,14.0,0.1,10.85,0.85,1.08,12.0,-0.9179575,3.2199356147202307,3.2199356147202307,5.1250425,9.614,1.5916599315124187,1.4991735,1.9343943113666742,1.9343943113666742,3.5222735,5.8885000000000005,1.8208663452445064,10.828698000000001,2.1477542850140003,2.1477542850140003,3.269601999999999,6.1148,1.522335223732861,4.326975292694367,0.9946893268251592,5.652373645196547,3.427568751343493,1216.03,5.496280560524545,1216.0424211350523,1203,1230,27,3058.2146999999995,3058.42,0.6699409750120005,3056.39,3059.35,2.9600000000000364,0.02190627672452168,1.0,0.0,98.0,64.07114264125825,7285.1247634736865,69.49347796786532
healthy_cc_01A_1.csv,1,15,15.0,0.1,10.85,0.85,1.08,12.0,-0.9190039999999999,3.21185353689797,3.21185353689797,5.1287959999999995,9.588799999999999,1.5968337102175043,1.4965935000000001,1.936676004913509,1.936676004913509,3.4981935,5.8874,1.8062874177842814,10.829748,2.1459957700088785,2.145995770008879,3.2397519999999993,6.0884,1.5096730596009493,4.321112696446107,0.9883693605936259,5.646754750975311,3.456961129817771,1212.18,4.774683235566523,1212.1894035174537,1199,1227,28,3056.8597499999996,3056.7,0.7443617652055717,3055.77,3058.26,2.4900000000002365,0.024350537024329356,1.0,0.0,98.0,63.68531756103862,7316.691892161382,69.2794931776048
healthy_cc_01A_1.csv,1,16,16.0,0.1,10.85,0.85,1.08,12.0,-0.9175555,3.2274667096609613,3.2274667096609613,5.1349445000000005,9.569600000000001,1.5910139319576175,1.4991759999999998,1.9387034108455063,1.9387034108455063,3.521076,5.879,1.8162014779065097,10.824746500000002,2.1320986020087696,2.1320986020087696,3.2675534999999982,6.128,1.5325527144576958,4.326772090817992,0.9811008202332085,5.658981332140837,3.475067513438622,1210.185,3.234312137070262,1210.1893219657825,1199,1223,24,3058.3491999999997,3058.42,0.41782814649089317,3057.48,3059.35,1.8699999999998909,0.013661884865563854,1.0,0.0,98.0,63.692089896782235,7366.952527130129,68.8109108977563
healthy_cc_01A_1.csv,1,17,17.0,0.1,10.85,0.85,1.08,12.0,-0.9159675,3.232785768481071,3.232785768481071,5.150932500000001,9.6127,1.5933417395672878,1.4927445,1.9411583196817692,1.9411583196817692,3.5062445,5.8574,1.8062640560790575,10.823661999999999,2.1266502709792223,2.1266502709792223,3.2207380000000008,6.0405999999999995,1.514465280893131,4.329161676585838,0.9810207240023601,5.678998306363589,3.482220552315513,1209.99,3.9924804320121594,1209.9965867720455,1191,1229,38,3058.8235499999996,3058.88,0.49468666598158745,3057.32,3059.82,2.5,0.016172448586698883,1.0,0.0,98.0,63.41845856458106,7256.8539109109315,68.53602890782871
healthy_cc_01A_1.csv,1,18,18.0,0.1,10.85,0.85,1.08,12.0,-0.9055885,3.2275549199382727,3.2275549199382727,5.108611499999999,9.5277,1.5828116412338855,1.4993675000000002,1.939226335267173,1.939226335267173,3.5404675,5.8957999999999995,1.8257113342637332,10.8234235,2.125561760664166,2.125561760664166,3.237676499999999,6.0657,1.5232097979539936,4.323855032145417,0.9743842688688501,5.664984808429828,3.4608701983333496,1209.595,3.839397739229423,1209.601093336146,1195,1231,36,3058.22635,3058.1,0.6036681021057944,3056.86,3059.66,2.799999999999727,0.019739157047868428,1.0,0.0,98.0,63.47710461736935,7218.436065771926,68.94614492855341
healthy_cc_01A_1.csv,1,19,19.0,0.1,10.85,0.85,1.08,12.0,-0.8966344999999998,3.2174943909601073,3.2174943909601073,5.142765499999999,9.526599999999998,1.598375902207987,1.4978595000000001,1.9494231266479194,1.9494231266479194,3.5161595,5.8873,1.8036923087324412,10.826384000000003,2.15133928671049,2.15133928671049,3.225215999999998,6.040600000000001,1.499166598185227,4.333679892321709,0.9909995366777257,5.672368947405175,3.424583359279277,1209.48,3.8948170688749943,1209.4862711085232,1197,1223,26,3059.3270999999995,3059.35,0.6367610148242493,3057.79,3060.6,2.8099999999999454,0.020813760477728892,1.0,0.0,98.0,62.99440986704472,7398.546650641974,67.20457936087655
healthy_cc_01A_1.csv,1,20,20.0,0.1,10.85,0.85,1.08,12.0,-0.9155590000000001,3.230993748836262,3.230993748836262,5.132241,9.5481,1.5884403991337117,1.5034835000000002,1.9413910684037232,1.9413910684037232,3.5313835,5.8826,1.8189964698372811,10.824951999999998,2.1333142609789117,2.1333142609789117,3.3211480000000027,6.191400000000001,1.5568020430689058,4.331206485679568,0.9858947718207998,5.707276156114864,3.4813268997846,1208.915,3.1635067567495407,1208.919139148686,1195,1223,28,3059.5105999999996,3058.73,1.341594439463731,3057.95,3062.32,4.370000000000346,0.04384996866700613,1.0,0.0,98.0,63.350219586601604,7189.404403859135,68.9251668624969
healthy_cc_01A_2.csv,2,0,0.0,0.1,10.7,0.82,1.06,12.0,-0.9347125000000002,3.690618764393547,3.690618764393547,5.7989875,10.6997,1.5712778453162464,1.542147,1.910923905991811,1.910923905991811,3.364147,5.6647,1.7604819268059417,10.832226999999998,2.1098242080493343,2.109824208049334,3.225373000000003,6.307600000000001,1.5287401612393408,4.660864214655448,0.8440368985921914,5.913980483142826,2.8431733599593683,1430.94,8.551397546600207,1430.9655516468592,1417,1455,38,3057.6746999999996,3057.79,0.8776143287344736,3055.46,3058.88,3.4200000000000728,0.028702017540795752,1.0,0.0,98.0,51.89925291223811,5476.869917721252,66.1252579609046
healthy_cc_01A_2.csv,2,1,1.0,0.1,10.7,0.82,1.06,12.0,-0.9276555000000001,3.6635102848319874,3.6635102848319874,5.7545445,10.7057,1.570773398351169,1.5455265,1.9027737345380167,1.9027737345380167,3.3663265,5.6539,1.769168051301342,10.825347499999998,2.126020667889602,2.1260206678896023,3.2836525000000023,6.5278,1.5445063867885749,4.643470617136631,0.8501773352375249,5.8535643100199,2.810451538935206,1431.045,8.432850941407656,1431.0698463038063,1417,1461,44,3055.9270500000002,3055.77,0.9863806554774112,3054.21,3057.48,3.269999999999982,0.03227762441113936,1.0,0.0,98.0,50.88928703740937,5389.05399636516,65.87232679077893
healthy_cc_01A_2.csv,2,2,2.0,0.1,10.7,0.82,1.06,12.0,-0.9396455,3.6628802842134696,3.6628802842134696,5.7509545,10.6949,1.5700634620208185,1.5316475,1.8906851354188379,1.8906851354188379,3.3572474999999997,5.6874,1.7756777356036486,10.8285845,2.1844147718576137,2.1844147718576137,3.2852154999999996,6.551699999999999,1.5039339333922703,4.66508844002804,0.8448946769974155,5.919949228622383,2.800431261008355,1430.805,8.7336690457104,1430.8316550174588,1419,1455,36,3057.4039500000003,3057.32,0.5685586139528545,3056.23,3058.57,2.3400000000001455,0.018596123484201504,1.0,0.0,98.0,51.09387423987685,5320.352490828158,66.23172122839857
healthy_cc_01A_2.csv,2,3,3.0,0.1,10.7,0.82,1.06,12.0,-0.942073,3.639614484814429,3.639614484814429,5.755727,10.7225,1.5814111697858748,1.5283779999999998,1.9110830091380124,1.9110830091380124,3.367078,5.6693999999999996,1.761869046974945,10.8199865,2.1298994753667952,2.1298994753667957,3.207613499999999,6.3003,1.5059929058143025,4.629849202841789,0.864101758785806,5.890068574277828,2.8008226867196293,1431.425,8.964060184983142,1431.4530676903103,1419,1462,43,3057.1174,3056.86,0.7605913751812227,3056.23,3058.73,2.5,0.02487936430512033,1.0,0.0,98.0,51.72021321124814,5696.727857006394,64.35210458710124
healthy_cc_01A_2.csv,2,4,4.0,0.1,10.7,0.82,1.06,12.0,-0.9426720000000001,3.68949681175035,3.68949681175035,5.826928,10.8026,1.5793286448825041,1.5372985,1.9100157499475625,1.9100157499475625,3.3376985,5.6455,1.7474717159225692,10.829909500000001,2.1385840180034426,2.1385840180034426,3.2467904999999995,6.326700000000001,1.518196373239133,4.672696062341687,0.8519042287962659,5.932178851710096,2.800210211433426,1430.71,8.63457584366482,1430.7360553225742,1419,1459,40,3058.9501,3059.66,2.243782072751274,3054.99,3062.94,7.950000000000273,0.07335137872145328,1.0,0.0,98.0,52.21342789152323,5583.283318073131,65.69171227039715
healthy_cc_01A_2.csv,2,5,5.0,0.1,10.7,0.82,1.06,12.0,-0.9438415,3.674275657830772,3.674275657830772,5.735958500000001,10.717600000000001,1.56111272919202,1.5398494999999996,1.8862748836794043,1.8862748836794043,3.3498494999999995,5.6659,1.7759073870854487,10.835731999999998,2.2193021102310517,2.2193021102310517,3.354668000000002,6.6319,1.51158690136637,4.68867107003717,0.8119427751369904,5.896036302321798,2.7378813666993387,1430.655,8.074402454671182,1430.6777851773613,1417,1455,38,3057.1696,3057.17,1.5584154901693963,3054.83,3059.66,4.829999999999927,0.05097576170355077,1.0,0.0,98.0,50.50534379206087,5046.090067269041,66.03329883471291
healthy_cc_01A_2.csv,2,6,6.0,0.1,10.7,0.82,1.06,12.0,-0.9364335,3.6703346760653517,3.6703346760653517,5.7218665,10.7332,1.5589495250427456,1.538004,1.872432890488735,1.872432890488735,3.322904,5.6479,1.774645177874796,10.833910999999999,2.261826724813154,2.261826724813154,3.318189000000002,6.606800000000001,1.467039434806445,4.70034272120563,0.801652330150731,5.873262795538716,2.695999377334418,1430.995,8.490287097619257,1431.02018678983,1417,1461,44,3056.4049000000005,3056.31,1.0212120201015995,3054.83,3059.35,4.519999999999982,0.03341219679701467,1.0,0.0,98.0,49.885668047844824,5007.819727188203,65.9717507637177
healthy_cc_01A_2.csv,2,7,7.0,0.1,10.7,0.82,1.06,12.0,-0.9404720000000001,3.6633479828588498,3.6633479828588498,5.662728,10.675699999999999,1.5457794417828823,1.5345860000000002,1.8745901784134045,1.8745901784134045,3.3720860000000004,5.668200000000001,1.798839041637373,10.830065,2.2692832545707025,2.2692832545707025,3.3567350000000005,6.6522,1.4792049398148048,4.699346047057506,0.8215023521871493,5.906875402884761,2.718948882369428,1431.4,8.806247782114697,1431.4270886077293,1404,1460,56,3057.6748,3058.1,1.1900835937025702,3054.83,3059.66,4.829999999999927,0.03892119573025131,1.0,0.0,98.0,50.25520781688938,5028.726837847248,66.03518246811643
healthy_cc_01A_2.csv,2,8,8.0,0.1,10.7,0.82,1.06,12.0,-0.9360995,3.6406079335942985,3.6406079335942985,5.6958005,10.708,1.564519059424411,1.523973,1.8837248701100169,1.8837248701100169,3.331573,5.6479,1.7686091280439606,10.8329595,2.280627809882566,2.2806278098825663,3.3347405000000006,6.6284,1.4622028572788965,4.690811094003946,0.8335834601590965,5.876533367544977,2.684803510544308,1431.915,8.519845949311526,1431.9403461736806,1419,1458,39,3058.57395,3058.42,0.8639032917520371,3057.32,3061.07,3.75,0.02824529685646597,1.0,0.0,98.0,49.93141978241453,4950.266028768557,65.51746761040096
healthy_cc_01A_2.csv,2,9,9.0,0.1,10.7,0.82,1.06,12.0,-0.9351990000000002,3.65749149170562,3.65749149170562,5.683601,10.6997,1.5539615096546766,1.5291175000000001,1.883775376562649,1.883775376562649,3.3475175000000004,5.6731,1.777025828901247,10.830862,2.278252453560843,2.278252453560843,3.3524379999999994,6.660699999999999,1.4714953976062817,4.7027957560794365,0.8181324816980965,5.887139311970735,2.6644447080016818,1431.905,8.780431367535424,1431.9319205185698,1403,1460,57,3057.9904500000002,3057.64,0.8884032291138577,3056.86,3059.66,2.799999999999727,0.02905186408001561,1.0,0.0,98.0,50.218578384207106,4926.234239027718,66.60325282583605
healthy_cc_01A_2.csv,2,10,10.0,0.1,10.7,0.82,1.06,12.0,-0.9366709999999999,3.653636444168878,3.653636444168878,5.688129,10.6914,1.5568404483916638,1.5343090000000001,1.8836956802039442,1.8836956802039442,3.319209,5.6288,1.7620728416389613,10.8282085,2.275514216430596,2.275514216430596,3.335891499999999,6.645099999999999,1.4659945764842226,4.698439488910733,0.8119482633937518,5.891845899936136,2.7006493560055924,1431.845,8.555756833851696,1431.8705615382976,1418,1456,38,3057.3327999999997,3057.32,0.40964150180368336,3056.39,3058.1,1.7100000000000364,0.0133986559069946,1.0,0.0,98.0,50.21067414885573,4913.520807091137,67.0336933175049
healthy_cc_01A_2.csv,2,11,11.0,0.1,10.7,0.82,1.06,12.0,-0.9296830000000001,3.6688346340372164,3.6688346340372164,5.681917,10.7667,1.5486980381417659,1.532296,1.8797684510556083,1.879768451055608,3.326796,5.652799999999999,1.7697903154677348,10.828643499999998,2.287878031486327,2.287878031486327,3.351056500000002,6.6511000000000005,1.464700676295658,4.7146858737834005,0.8098949332973,5.885171758691267,2.705882646484379,1431.41,8.604760310432825,1431.4358630410236,1403,1456,53,3058.1307999999995,3057.79,1.186239587941639,3056.55,3060.91,4.359999999999673,0.03878969427800927,1.0,0.0,98.0,50.69311728491347,4928.628572071289,66.42911216875339
healthy_cc_01A_2.csv,2,12,12.0,0.1,10.7,0.82,1.06,12.0,-0.941328,3.648502107936351,3.648502107936351,5.661872,10.5872,1.551834652276641,1.5392309999999998,1.870549947592686,1.870549947592686,3.3444309999999997,5.6706,1.787939960814269,10.8379955,2.2604639717389325,2.2604639717389325,3.3381045,6.6487,1.4767342199362987,4.681903683928659,0.7869044334653732,5.859466744044653,2.6866130828958674,1431.24,7.971348693916231,1431.262198201294,1419,1459,40,3054.3592499999995,3054.21,1.48998823401395,3052.19,3056.7,4.5099999999997635,0.04878235047216369,1.0,0.0,98.0,48.34625597100913,4746.870626897575,66.2141775662047
healthy_cc_01A_2.csv,2,13,13.0,0.1,10.7,0.82,1.06,12.0,-0.9336975,3.6076273594349724,3.6076273594349724,5.6504025,10.6662,1.5662378447215701,1.5352394999999999,1.869015985830445,1.869015985830445,3.3261395,5.6348,1.779620680195586,10.836192,2.274573612204274,2.274573612204274,3.3207079999999998,6.6176,1.459925492049441,4.656380680009905,0.8338113603154147,5.849344648422633,2.6777338935174075,1431.295,10.293589024242225,1431.3320142440746,1353,1459,106,3054.9178500000003,3054.68,0.8038842438436388,3053.9,3057.01,3.1100000000001273,0.026314430806826397,1.0,0.0,98.0,49.2355013105421,4874.021570494242,65.7867536401075
healthy_cc_01A_2.csv,2,14,14.0,0.1,10.7,0.82,1.06,12.0,-0.9284669999999999,3.636629142765454,3.636629142765454,5.631633000000001,10.58,1.5485860061379417,1.5352735000000002,1.8832087760383207,1.8832087760383207,3.3141735,5.6156,1.7598545324177912,10.832093500000001,2.2736625126011445,2.2736625126011445,3.3452064999999997,6.657100000000001,1.4712854178929897,4.684131513671077,0.7873453454776462,5.87001864971769,2.708617602265233,1431.74,8.752850964114492,1431.7667547474343,1414,1465,51,3055.10805,3054.99,0.502134142934008,3054.06,3057.01,2.950000000000273,0.016435888181892882,1.0,0.0,98.0,49.172086736884175,4879.422157973941,66.44798367141708
healthy_cc_01A_2.csv,2,15,15.0,0.1,10.7,0.82,1.06,12.0,-0.9263855000000002,3.654132328342769,3.6541323283427696,5.7283145,10.7356,1.5676264528159323,1.538718,1.874358178144188,1.874358178144188,3.339118,5.6443,1.781472740341485,10.8342785,2.28796548262594,2.28796548262594,3.3753215,6.6834,1.475250184336733,4.701136852156455,0.8140421041691861,5.957247125854063,2.760412742796895,1431.315,8.303961404052886,1431.3390880570544,1417,1455,38,3056.7642500000006,3056.7,1.0634610653427887,3055.46,3060.76,5.300000000000182,0.03479041817970714,1.0,0.0,98.0,50.25940671405063,5050.207718164187,66.04178808646908
healthy_cc_01A_2.csv,2,16,16.0,0.1,10.7,0.82,1.06,12.0,-0.9300624999999998,3.665890232418825,3.665890232418825,5.7246375,10.7667,1.5615954480510383,1.5319374999999997,1.8755105448500549,1.8755105448500549,3.3299374999999998,5.6323,1.7754832192992147,10.823755,2.295550500941985,2.2955505009419856,3.3810450000000003,6.699000000000001,1.4728689256074214,4.714429244602415,0.824337567316082,5.91506911484029,2.698997039491621,1431.45,8.263020029020867,1431.473848870457,1413,1463,50,3058.7174500000006,3058.26,1.2209500389041301,3057.01,3061.54,4.529999999999745,0.039917058664706996,1.0,0.0,98.0,50.34168502490426,5001.854019251487,66.14057840184473
healthy_cc_01A_2.csv,2,17,17.0,0.1,10.7,0.82,1.06,12.0,-0.9290510000000002,3.66518566513335,3.6651856651333503,5.763948999999999,10.803799999999999,1.5726212876013443,1.5411535,1.8715639503868817,1.8715639503868817,3.3140535,5.6358999999999995,1.7707401872722186,10.8335465,2.292129377410392,2.292129377410392,3.3927534999999995,6.6822,1.4801753921207859,4.710646947402713,0.8243342972839048,5.992761209127683,2.7631670879221257,1431.45,8.86326689206638,1431.4774395707393,1407,1459,52,3058.6148,3058.42,2.04193608127189,3055.46,3062.16,6.699999999999818,0.06676015826745788,1.0,0.0,98.0,50.29016970587048,4930.1439572089575,66.32640690034556
healthy_cc_01A_2.csv,2,18,18.0,0.1,10.7,0.82,1.06,12.0,-0.927004,3.6570466149591256,3.6570466149591256,5.691796,10.759599999999999,1.556391427092492,1.5421105,1.8724456641354776,1.8724456641354776,3.3030105,5.5928,1.764008731075796,10.830162500000002,2.293219558316157,2.293219558316157,3.379437499999998,6.6727,1.473665043429779,4.705199108620963,0.8246937221345759,5.90792896096699,2.703870721806458,1431.755,9.362957598964122,1431.7856141894986,1415,1461,46,3058.5307000000007,3057.64,1.8438827267480855,3055.15,3061.22,6.069999999999709,0.06028655284539354,1.0,0.0,98.0,50.147750571699525,4925.334882076271,66.36018702716834
healthy_cc_01A_2.csv,2,19,19.0,0.1,10.7,0.82,1.06,12.0,-0.924478,3.70093229515429,3.70093229515429,5.792422,10.931899999999999,1.5651250922866498,1.5428115,1.8746761932711873,1.8746761932711873,3.3468115000000003,5.668200000000001,1.7852744447349242,10.8234475,2.315925004160055,2.315925004160055,3.4388524999999994,6.7600999999999996,1.484872132656649,4.75129659228168,0.8510838460828113,5.995751006510569,2.778848690543779,1431.795,8.519564249420272,1431.82034662174,1419,1461,42,3062.5290000000005,3061.69,1.714529673117392,3060.44,3066.54,6.099999999999909,0.05598411225223963,1.0,0.0,98.0,51.8480869614933,5239.091430466109,66.91451946729944
