timestamp_ms,ax,ay,az,acs_adc,rpm
19454,-1.6125,-0.8535,12.378,1449,2856.33
19459,-4.5849,0.6165,10.4842,1459,2856.33
19464,0.5902,2.9532,9.4763,1463,2856.6
19469,2.4098,3.535,10.6853,1453,2856.6
19474,-1.8004,0.0275,12.287,1451,2856.6
19479,-4.3503,-0.1006,11.248,1451,2856.6
19484,-0.486,2.7043,9.2392,1467,2856.46
19489,2.2422,3.8451,10.5237,1460,2856.46
19494,-1.7837,0.7554,12.0644,1449,2856.46
19499,-3.7086,-0.8535,11.7831,1448,2856.46
19504,-1.7789,2.3571,9.0513,1483,2856.46
19509,2.0195,3.8379,10.3382,1455,2856.46
19514,-0.7757,1.3683,11.6753,1449,2856.46
19519,-2.8527,-1.4257,12.1482,1453,2856.46
19524,-3.1879,1.8495,9.3063,1471,2856.46
19529,1.7071,3.5243,10.2208,1455,2856.46
19534,1.0403,2.0399,11.3174,1462,2856.46
19539,-2.0482,-1.3587,12.3613,1449,2856.46
19544,-4.1695,1.324,9.8222,1455,2856.46
19549,1.233,3.2322,9.9168,1462,2856.33
19554,2.2206,2.8874,10.9702,1459,2856.33
19559,-1.5514,-0.7733,12.4319,1443,2856.33
19564,-4.5574,0.6129,10.4734,1458,2856.33
19569,0.5794,3.0119,9.4942,1466,2856.46
19574,2.4565,3.5398,10.6578,1455,2856.46
19579,-1.7011,0.0335,12.287,1449,2856.46
19584,-4.3622,-0.1796,11.2276,1459,2856.46
19589,-0.4824,2.6707,9.183,1461,2856.05
19594,2.2505,3.8463,10.4531,1455,2856.05
19599,-1.7657,0.7709,12.0512,1450,2856.05
19604,-3.7589,-0.9266,11.7819,1452,2856.05
19609,-1.7813,2.3044,8.9711,1477,2856.33
19614,1.9788,3.8092,10.3058,1459,2856.33
19619,-0.7338,1.3467,11.7304,1449,2856.33
19624,-2.8922,-1.3623,12.1637,1452,2856.33
19629,-3.1615,1.9178,9.2787,1479,2856.19
19634,1.7765,3.5805,10.167,1453,2856.19
19639,1.0594,2.1045,11.3952,1453,2856.19
19644,-1.9824,-1.3575,12.3146,1451,2856.19
19649,-4.1396,1.3216,9.7803,1453,2856.19
19654,1.2761,3.1903,9.8617,1464,2856.19
19659,2.2541,2.8611,11.0253,1453,2856.19
19664,-1.555,-0.82,12.4343,1449,2856.19
19669,-4.5837,0.5411,10.4926,1451,2856.19
19674,0.5626,2.9006,9.5445,1461,2856.73
19679,2.4026,3.5542,10.7117,1453,2856.73
19684,-1.7717,0.0192,12.2308,1453,2856.73
19689,-4.3814,-0.176,11.2001,1452,2856.73
19694,-0.4848,2.6947,9.1877,1471,2856.6
19699,2.1835,3.8702,10.4698,1451,2856.6
19704,-1.7753,0.7721,12.0105,1451,2856.6
19709,-3.7302,-0.8667,11.8202,1449,2856.6
19714,-1.8112,2.3212,9.0585,1480,2856.6
19719,2.0435,3.808,10.3238,1459,2856.6
19724,-0.68,1.3491,11.6622,1452,2856.6
19729,-2.8455,-1.3815,12.1434,1447,2856.6
19734,-3.1855,1.8878,9.341,1483,2856.33
19739,1.6819,3.4704,10.1598,1453,2856.33
19744,1.063,2.0865,11.3413,1461,2856.33
19749,-2.071,-1.4293,12.3577,1448,2856.33
19754,-4.1647,1.2917,9.7947,1455,2856.33
19759,1.2546,3.2286,9.9096,1463,2856.33
19764,2.1967,2.9018,10.969,1455,2856.33
19769,-1.6412,-0.7721,12.4283,1447,2856.33
19774,-4.5705,0.5866,10.5393,1451,2856.33
19779,0.5555,2.982,9.5756,1464,2856.19
19784,2.4672,3.5949,10.6805,1455,2856.19
